mass_npea,size_npear,malign_ratio,damage_size,exposed_area,std_dev_malign,err_malign,malign_penalty,damage_ratio,penalty-err,d_size-ratio,d_ratio-m_ratio,penalty/std,mass/size,area/mass,err/std,dsr/ps,std/area,err/area,dr/area,std/err,penalty/err
7332.7,2300.01,0.31366,57.5666,13.872087352157415,92.4008,4563.22,33,37.764,-4530.22,19.8026,37.45034,0.35713976502367945,0.006929363404262113,144.31340105281822,-49.02793049410828,-0.012707241590916114,8.731827594808771e-05,0.004312219192602583,0.0035686783803858665,0.02046369368698266,0.007449246530622977
15264.0,4400.93,0.28831999999999997,186.69099999999997,14.568236197020235,233.734,5627.15,137,22.5442,-5490.15,164.1468,22.255879999999998,0.5861363772493519,0.007190580795691687,139.07082451519918,-23.488880522303127,-0.03400471753959364,0.00011010765275813687,0.0026508436009222013,0.0010620144888248988,0.041707132894467994,0.02451960235601397
15273.6,4826.2,0.31598000000000004,160.142,14.565372627474321,233.58900000000003,5339.67,200,26.5049,-5139.67,133.6371,26.18892,0.8562047014200154,0.007215736389837419,138.58599399617643,-22.00304808873705,-0.031158031546772456,0.00011035490307234265,0.0025226306259639613,0.0012521761172153373,0.043925013153780335,0.037635727352560634
11887.8,3345.8,0.28144,135.928,14.329119033025245,192.16400000000002,4598.73,64,30.204,-4534.73,105.724,29.922559999999997,0.3330488541037864,0.007112862661150221,140.5903709433201,-23.598228596407232,-0.029974882738332823,0.00011497805652999468,0.0027515717715398433,0.0018072048976041086,0.04199463881575658,0.014131264226378506
11923.9,2342.21,0.19642,150.549,14.30023975562462,191.99200000000002,4930.13,142,29.9788,-4788.13,120.5702,29.78238,0.7396141505896079,0.0073435046948859125,136.1747614455002,-24.93921621734239,-0.03144212876425661,0.00011824102461279751,0.0030362912135625,0.0018462873602348715,0.03913747964462507,0.028999438262629462
8353.55,1603.63,0.19196,81.67,13.975383332053909,103.696,3753.19,68,35.2827,-3685.19,46.3873,35.090740000000004,0.6557629995371085,0.007119337521599429,140.46250749681278,-35.53840070976701,-0.022161679587755317,8.837522055171447e-05,0.0031986672004946115,0.003006978469912028,0.02788777339452718,0.01837946401221036
8144.53,1854.21,0.22766,86.8191,13.958224674815781,117.684,3562.32,10,36.4018,-3552.32,50.4173,36.17414,0.0849733183780293,0.007061329063631526,141.61639982908773,-30.185241834064108,-0.02444011237726331,0.0001020323394381766,0.0030885408673006127,0.0031560456933488142,0.03330714053186354,0.003087008744653862
14940.9,3689.94,0.24695999999999999,184.622,14.55975494233477,214.553,5713.2,65,22.938000000000002,-5648.2,161.68400000000003,22.69104,0.3029554469058927,0.007098322649425613,140.87835244864766,-26.32543008021328,-0.03268687369427429,0.00010193270950225309,0.00271430348644984,0.0010897691901593926,0.03772234083511253,0.011550173252598791
7588.34,1639.2,0.21600999999999998,69.0555,13.895103140500536,85.1391,2725.23,56,39.7573,-2669.23,29.298199999999994,39.54129,0.6577471455535706,0.007007781676045946,142.698509489559,-31.35140023796352,-0.025870944055027104,7.862539434119232e-05,0.002516731835554376,0.0036715602942021773,0.03159641703011118,0.02090799382297165
9103.92,3868.11,0.42488000000000004,102.713,13.999083496952826,149.814,3349.44,95,37.729,-3254.44,64.984,37.304120000000005,0.6341196416890278,0.007577118507880444,131.97629137778014,-21.72320343893094,-0.03156088297833114,0.00012468897267765982,0.0027877116467450373,0.0031401539576778057,0.04501319229713112,0.0286529530449732
9748.6,3404.22,0.3492,67.1646,14.16855378201445,121.48200000000001,3105.75,62,37.7114,-3043.75,29.453199999999995,37.3622,0.5103636752769958,0.006848852797650167,146.00985443037976,-25.055152203618647,-0.022066398357289525,8.534685345220212e-05,0.002181936337146052,0.0026494042979843717,0.03942447895710952,0.02027842600788605
5215.59,1430.06,0.27418000000000003,48.107,13.517852833738754,71.7227,2524.75,47,42.0014,-2477.75,6.105600000000003,41.72722,0.6553015990753276,0.007023848506841159,142.37209117281074,-34.54624547040198,-0.01941559882958329,9.658914510182287e-05,0.003400087337702391,0.005656339372443735,0.028792517074136395,0.019004256161536174
11142.2,3015.55,0.27064,105.40899999999999,14.243144463217407,150.38,4008.09,35,33.9985,-3973.09,71.41050000000001,33.72786,0.23274371591967016,0.007265277174562864,137.6409978550017,-26.420335150950926,-0.026530735523232547,9.805535545141564e-05,0.002613477122165611,0.0022168739209435795,0.037759192235644494,0.008979593872923781
8561.77,2977.3,0.34774,67.8661,13.95289186522282,135.732,5149.86,60,33.1307,-5089.86,34.73540000000001,32.78296,0.44204756431792064,0.007462768879766229,133.99852201121962,-37.49933692865352,-0.01333358874310885,0.00011830924511969252,0.004488816558159459,0.0028877995662680853,0.026545470076841538,0.011842682581161204
5029.93,2016.23,0.40084000000000003,45.2866,13.51088804549561,72.5385,2471.97,46,42.3195,-2425.97,2.9671000000000016,41.91866,0.6341460052248117,0.006821162665217379,146.60257335589162,-33.443895310766,-0.018667419630086116,9.837053557223872e-05,0.003352275175506896,0.005739010153434875,0.029736915530718125,0.019005487329001158
16988.2,4724.37,0.27809,232.229,14.662070889872771,288.758,4794.52,164,27.2191,-4630.52,205.0099,26.94101,0.5679496325642927,0.007286031940369936,137.24891795481568,-16.03598861330249,-0.05015181880220796,0.00012384478703084153,0.0020563111959326164,0.001167394026371972,0.060422644468170285,0.03440711330575203
11233.6,2953.07,0.26287,114.605,14.275952791528,161.701,4530.16,69,32.4954,-4461.16,82.1096,32.23253,0.4267135020810014,0.0070884569881495595,141.0744258830651,-27.588945028169274,-0.025689506765056627,0.00010203412827951608,0.0028585532963106767,0.002050475762112904,0.03590714077631335,0.015448582702884031
22777.4,6671.05,0.29288000000000003,297.45799999999997,14.965057221290953,369.48400000000004,6256.04,103,16.8555,-6153.04,280.6025,16.562620000000003,0.27876714553268883,0.007215434915462661,138.59178437837505,-16.653062108237435,-0.04834325796679365,0.00011704530606236033,0.00198179113720315,0.0005339492796262123,0.05921074501681307,0.01662127779269431
10160.6,4250.86,0.41836,75.438,14.14477889196185,151.385,3622.8,10,37.3824,-3612.8,38.05560000000001,36.964040000000004,0.0660567427420154,0.007310048298906285,136.79800175186503,-23.86498001783532,-0.02088075730735164,0.00010891400721708638,0.00260642511045388,0.0026894784710453546,0.04205116176389425,0.003035487609691484
6787.89,1680.14,0.24752,70.8299,13.716027395888037,96.1153,3460.59,71,38.0877,-3389.59,32.7422,37.84018,0.7386961285039947,0.007497910703369977,133.3704867344639,-35.2658733833219,-0.020896303092704425,0.00010616906529534455,0.003822571491431815,0.00420717149949019,0.028055113401644908,0.02079969031572196
3949.56,1087.19,0.27526,33.2062,13.236970291856842,45.7786,1764.88,11,42.1806,-1753.88,-8.974399999999996,41.90534,0.2402869463024208,0.007043788959368194,141.96904617223188,-38.31222448917181,-0.018932994275549068,8.16432203220948e-05,0.0031475511850965012,0.007522641625384244,0.026490248488005977,0.006795478741477337
6866.76,2078.42,0.30267,63.4802,13.807379691477484,100.4,3225.27,27,39.3841,-3198.27,24.09610000000001,39.08143,0.2689243027888446,0.0069228272886975644,144.44965305325942,-31.855278884462148,-0.019848292983394147,0.00010121976882623471,0.003251604420340538,0.00397056722851525,0.03142948358320909,0.008678752863213556
5437.69,1977.58,0.36368,44.0183,13.500458566550419,85.1264,1572.45,35,43.56,-1537.45,0.4583000000000013,43.19632,0.4111532967446057,0.0074514429639909565,134.20219477388378,-18.060789602285546,-0.02863071969820157,0.00011665146676803565,0.0021547792332272677,0.005969168075257068,0.054737297022466554,0.02287965934729416
18709.5,5211.0,0.27852,250.40200000000002,14.73835670122078,314.33799999999997,5791.48,319,20.9438,-5472.48,229.4582,20.66528,1.0148311689964304,0.007434904018261038,134.50072758758918,-17.40954004924635,-0.045756585679618746,0.0001249136994196605,0.002301456368351823,0.0008322784830041184,0.05443920393337569,0.05524404054912577
5769.76,2048.93,0.35511,49.6801,13.601504966901748,76.0786,2664.21,83,40.3904,-2581.21,9.289700000000003,40.03529,1.0909769632984836,0.007146604257666555,139.92659505768006,-33.9282005715142,-0.01924682610093716,9.423332108741275e-05,0.0032999734008551155,0.005002880615638349,0.028920272698961805,0.03151721627939262
15173.8,4863.05,0.32048000000000004,163.22299999999996,14.583476580029014,231.17700000000002,4889.15,37,27.1394,-4852.15,136.08359999999996,26.818920000000002,0.16005052405732406,0.007039975557936799,142.04594771250447,-20.988895954182293,-0.03363931453067196,0.00010725595629026054,0.002268350479055128,0.0012591487475587526,0.047478502704416024,0.007770722779464844
8418.56,3639.18,0.43228,90.8586,13.936059063780645,121.51899999999999,3968.96,43,36.7184,-3925.96,54.14019999999999,36.28612,0.3538541298068615,0.007462505180097152,134.00325706534136,-32.30737580131502,-0.023143027437875063,0.000107718679558051,0.0035182245609223423,0.003254847030904089,0.030861520015315013,0.011083235095567714
14479.2,4888.83,0.33764,176.96,14.500742737835148,255.585,4896.31,23,28.3131,-4873.31,148.64690000000004,27.97546,0.08998963162939921,0.007297132486494258,137.04013211365267,-19.067277031124675,-0.036312075365613934,0.0001288080561467923,0.0024676102799150988,0.0014269050900834338,0.052393048428627145,0.004900649540257815
13759.4,5602.69,0.40718000000000004,186.705,14.407781061752834,273.997,4879.64,96,28.1807,-4783.64,158.5243,27.77352,0.3503687996583904,0.007609917084261719,131.4074764451938,-17.458731299977742,-0.039029901915696,0.00015153963481957488,0.0026987845255641127,0.0015585911476986949,0.05634445482559664,0.019874442696039864
14675.4,3614.72,0.24631,216.25099999999998,14.532643318298957,231.359,5020.98,133,26.3448,-4887.98,189.9062,26.09849,0.5748641721307578,0.0071637984522902294,139.59075016694604,-21.127252451817306,-0.04424138396638285,0.00011293792647038003,0.0024509920515270577,0.0012860217606736144,0.046268404095595767,0.026682702838322737
4850.0,1168.4,0.2409,45.1742,13.432122417848243,66.23,2670.15,23,42.0546,-2647.15,3.1195999999999984,41.8137,0.3472746489506266,0.007116160414311558,140.5252189072165,-39.969047259550045,-0.01706522108682923,9.71759390185267e-05,0.003917776439231754,0.006170459376488801,0.02516893472848773,0.008984894146715834
9511.69,2300.42,0.24185,94.9713,14.085373620343749,115.46,4075.43,66,34.5436,-4009.43,60.4277,34.30175,0.5716265373289451,0.0072620290230621925,137.70256175295873,-34.72570587216352,-0.023686982937724317,8.815193419915501e-05,0.003111528123967281,0.0026373507311639797,0.028569115623229148,0.016435950083774284
8553.56,3390.02,0.39632,134.131,13.999213082699582,161.47799999999995,4322.05,107,31.4604,-4215.05,102.6706,31.06408,0.6626289649364002,0.007118135890453746,140.48621934025132,-26.102936622945553,-0.03182192382059525,0.0001343794101308332,0.003596740915517704,0.002618084193809724,0.03758411306831981,0.02498236198979887
4519.37,1673.52,0.37029,46.3546,13.353307489083969,73.8907,2627.21,31,42.3369,-2596.21,4.017699999999998,41.966609999999996,0.4195385887533885,0.007174817028369791,139.37637657461107,-35.135815467981764,-0.017854718994226196,0.00011730667163745471,0.004170880243286874,0.006721279980359851,0.02849494522888201,0.012175587186716434
7057.31,1852.39,0.26247,75.4218,13.76808543182137,98.1619,3454.51,72,37.6577,-3382.51,37.764100000000006,37.39523,0.7334821351257463,0.007400074988795286,135.1337657407709,-34.458481345613734,-0.02229758374698079,0.00010292950444895063,0.003622291361658083,0.003948668882414917,0.02869674809217742,0.021125680435015382
12965.7,4786.9,0.36919,110.26100000000001,14.373814063061666,192.892,4967.87,56,30.6861,-4911.87,79.5749,30.316909999999996,0.2903178980984178,0.007418704721686571,134.79441998503745,-25.464353109512054,-0.022447866087661115,0.00011036880316339004,0.002842512214976829,0.001755795020401107,0.03902134690583573,0.01147142106756667
8581.42,2134.33,0.24871,100.587,13.998615851473026,125.405,3804.03,63,35.2553,-3741.03,65.33170000000001,35.00659,0.5023723137036004,0.007145586834100739,139.94651848994687,-29.831585662453648,-0.026887514935726255,0.000104422381951985,0.003167544145901755,0.0029356424404384327,0.033220500232586866,0.01681984110506356
5550.3,945.48,0.17034000000000002,51.7668,13.545009813143833,60.5867,3034.09,24,39.694,-3010.09,12.0728,39.52366,0.3961265426240412,0.0072743468997204875,137.46938574491472,-49.68235602863336,-0.01719775820656525,7.940627953611431e-05,0.003976545985797693,0.00520238412045304,0.0202915564283102,0.008236988030008994
7455.08,2443.59,0.32777,64.527,13.799972157264886,116.11,4192.1,50,36.9509,-4142.1,27.576100000000004,36.62313,0.43062613039359227,0.007571832374620755,132.06842815905395,-35.67392989406598,-0.01557832983269356,0.00011792837327261624,0.0042577515596945534,0.003752957994969524,0.02792921704705349,0.01216283894970308
6283.36,1446.03,0.2301300000000001,51.0535,13.685481753709135,70.7015,3284.32,54,39.2894,-3230.32,11.7641,39.05927,0.7637744602306882,0.007155882976879716,139.74515838659573,-45.68955396985921,-0.01580447138364001,8.051928590592633e-05,0.003740388833144304,0.004474522367520211,0.021824814629929502,0.016741139371507188
16821.9,5512.47,0.32769000000000004,186.50799999999998,14.661826674298451,251.783,4995.96,123,27.3961,-4872.96,159.11190000000005,27.068409999999997,0.4885159045686167,0.007216470057064673,138.57190455893806,-19.353808636802327,-0.038274067507223536,0.00010801303541085815,0.002143229703320839,0.0011752723255419987,0.05058735711312478,0.02481508757324453
10500.1,3373.6,0.32129,103.965,14.16160006375629,151.291,4360.76,51,33.3589,-4309.76,70.6061,33.03761,0.3370987038224349,0.00742829221654233,134.62044449100486,-28.486559015407394,-0.02412315302940303,0.00010703076711011376,0.0030850181966085213,0.002359974259506232,0.03491503429808151,0.011921793037672865
22008.8,6199.53,0.28168000000000004,296.374,14.931699030837324,365.526,6017.44,104,18.3321,-5913.44,278.0419,18.050420000000003,0.2845214841078336,0.0072084520114640655,138.72603971138818,-16.17789158637142,-0.05011871262750616,0.00011971923185009698,0.0019708674471967725,0.0006004237537683128,0.06090049913266561,0.01744638145433036
6846.34,1643.67,0.24008000000000002,80.6534,13.709317512627544,114.462,3421.45,43,46.5464,-3378.45,34.107000000000006,46.30632,0.3756705282102357,0.007613388638054,131.3475572495669,-29.51590921004351,-0.02387290029451376,0.00012728606675814185,0.0038047816140696867,0.005176135466575084,0.03373665064500577,0.01285628716270508
8778.22,2408.76,0.2744,96.1093,14.007077150001717,147.922,3274.51,11,36.3884,-3263.51,59.72090000000001,36.114000000000004,0.07436351590703208,0.00724787184558823,137.97153444547985,-22.06237070888712,-0.02944967228536147,0.00012213406580640515,0.0027036493545499105,0.003004464001426288,0.04546528632182469,0.0036635516301278272
6948.88,2864.89,0.41228000000000004,64.0954,13.845756354171415,94.905,3213.64,34,38.9668,-3179.64,25.1286,38.554520000000004,0.3582529898319372,0.006741858774781367,148.32704650245796,-33.503398134977076,-0.020158068208979637,9.207758761420914e-05,0.003117899148206386,0.003780590001628328,0.029833822760869027,0.010887688823631884
8598.06,2864.0,0.33309,83.5757,13.963430339457085,122.568,4116.0,14,34.5038,-4102.0,49.0719,34.17071,0.11422230924874355,0.007415835731198145,134.8465683770525,-33.46713660988186,-0.0203743783520234,0.00010571502802975258,0.0035500542994130733,0.002975956354132381,0.03001408792810299,0.003643429681807141
20043.5,8038.89,0.40107,181.82,14.82994293587434,343.2030000000001,9517.39,199,28.3596,-9318.39,153.4604,27.95853,0.5798317613773771,0.007267940008939156,137.59056882281038,-27.151248677896167,-0.01951195431828889,0.00012444826576635547,0.003451084868494895,0.0010283427119889784,0.03616189292516908,0.0210119568540478
5222.96,1724.82,0.33023,51.8679,13.44778252088921,80.1911,2791.96,40,40.8931,-2751.96,10.974800000000002,40.562870000000004,0.4988084712642675,0.00754431102429558,132.5502085981895,-34.317524014510326,-0.0188476213317054,0.00011583213346079412,0.004032850071107626,0.005906808881316754,0.02906991149175069,0.014679766269477543
7919.79,2040.53,0.25764000000000004,86.9105,13.89180975624184,122.645,3843.68,34,35.468,-3809.68,51.4425,35.210359999999994,0.277222879041135,0.0073380006798804565,136.27690206432243,-31.06266052427739,-0.022813070914092518,0.00011363547434767063,0.0035613225165367908,0.003286251379316876,0.03216002372108992,0.009103488456776635
9691.19,3064.44,0.3162,117.992,14.10421947902652,135.494,5199.79,59,29.985,-5140.79,88.007,29.6688,0.4354436358805556,0.007260938232026608,137.72324843491873,-37.941089642345794,-0.02295211436374565,0.00010151628074676208,0.003895842926359883,0.0022465686142498272,0.02624485895412043,0.011536708846156063
7127.21,1630.23,0.22873000000000002,51.7458,13.80528192753037,82.615,3374.7,25,39.2317,-3349.7,12.514100000000004,39.00297,0.3026084851419234,0.0072004929878619435,138.8793797432656,-40.54590570719603,-0.015447890855897544,8.34644591912143e-05,0.003409399145828129,0.003963508592449267,0.024769677400242912,0.007702106229819002
4748.81,1620.35,0.34121,34.7043,13.409854617298736,60.3071,1932.23,23,44.4004,-1909.23,-9.696099999999994,44.05919,0.3813812967295725,0.0071245851599640595,140.3590493407822,-31.65846144152181,-0.01817711852422181,9.047805022741876e-05,0.0028989025005501066,0.00666134107147829,0.03171226393134805,0.012414456634751169
8495.81,1559.87,0.1836,73.8486,13.949599404807318,105.13,3756.84,36,35.5034,-3720.84,38.34520000000001,35.3198,0.34243317797013223,0.007429697380215162,134.5949839979943,-35.3927518310663,-0.01984729254684426,9.193756517412938e-05,0.0032854059007778576,0.0031048189397918625,0.028242288122964254,0.009846081791667554
8818.03,1813.61,0.20567,86.505,14.024795939120226,125.103,3505.31,156,34.4969,-3349.31,52.0081,34.29123,1.2469724946643963,0.007152871747457811,139.80398856660727,-26.772419526310326,-0.025827707796531225,0.00010147909614984462,0.0028433825769566827,0.0027982656147107388,0.03596458955426075,0.04477641737324994
5604.18,1379.29,0.24611,51.2823,13.50507660378179,88.9084,3556.88,22,40.9181,-3534.88,10.364199999999997,40.67199,0.24744568567199496,0.007644206694227395,130.81802206567238,-39.75867297128281,-0.01450750803421898,0.00012127272615316548,0.004851651072335924,0.005581305631422724,0.02527021709557377,0.006464523817554274
8478.94,3723.07,0.43909,66.0167,14.047744970774843,124.39399999999999,3557.65,37,37.2675,-3520.65,28.7492,36.82841,0.297441998810232,0.006721772078575155,148.77029276065167,-28.302410084087658,-0.018751281723545368,9.861469900037951e-05,0.0028203658046103523,0.0029544216722644525,0.0352363958242592,0.010678206623298159
9035.94,2852.1,0.31563,97.7757,14.012335362039542,95.2136,4572.24,23,32.5202,-4549.24,65.2555,32.204570000000004,0.24156212977977934,0.0074215354945542985,134.7430057747174,-47.779308838233185,-0.021492754833774438,7.820228022367293e-05,0.0037553416080253897,0.0026709984638012725,0.021038388538541605,0.005247920511497321
9732.99,3371.16,0.34636,90.0883,14.132518567585468,150.533,4112.8,88,34.1113,-4024.8,55.977,33.76494,0.5845894255744588,0.007088784340605873,141.06791121741622,-26.736994546046386,-0.022383298548996226,0.00010963701525886948,0.002995456918793078,0.0024844127989210834,0.03683528611016578,0.021634498517186056
14161.8,4376.42,0.30901999999999996,168.415,14.475314472839978,224.19099999999997,4867.46,120,28.7124,-4747.46,139.7026,28.40338,0.5352578827874447,0.0073209844080682936,136.59365247355564,-21.175961568484016,-0.035474759134358165,0.00011589620072513655,0.0025162478475120468,0.0014842960126411904,0.04625507860801978,0.02485385522321227
16608.2,5311.96,0.31983,179.468,14.658384020091795,249.968,4897.1,38,26.6003,-4859.1,152.8677,26.28047,0.15201945849068682,0.0071493648289256626,139.87256545561831,-19.438888177686746,-0.036934411722335414,0.00010760422126159908,0.002108064359998787,0.0011450683954845875,0.05123782691247626,0.007962271084706315
8481.37,2193.13,0.25858000000000003,86.7406,13.965135547745113,127.579,3589.94,49,35.9506,-3540.94,50.79,35.69202,0.3840757491436679,0.007302727179410944,136.93514428683102,-27.754881289240394,-0.0244964896326964,0.00010984954445119936,0.003091051611998359,0.0030954600935477533,0.03580650191871766,0.0139239307813553
11265.2,4198.21,0.37267,77.5297,14.215376256129083,178.26,4585.7,70,31.0622,-4515.7,46.4675,30.689529999999998,0.3926848423650847,0.007552308665870948,132.40984237297164,-25.332099180971607,-0.01716892176185309,0.00011950738049729744,0.003074301552487697,0.0020824425863812147,0.03908256480694181,0.015479538666143416
13595.9,4262.46,0.31351,151.408,14.43897281671496,199.667,5005.07,85,27.6946,-4920.07,123.71339999999998,27.381090000000004,0.4257088051605924,0.007288564069877733,137.20123613000982,-24.64137789419383,-0.03077354590483469,0.00010703857207983858,0.002683145166500412,0.001484667190032553,0.04008473712912525,0.017179144518554474
7065.68,2644.69,0.3743,65.4145,13.825739918894831,97.5813,4184.22,64,37.1828,-4120.22,28.231700000000004,36.8085,0.6558633672640147,0.006993777950121844,142.98423643584195,-42.22345879794592,-0.01587645805321075,9.658828934854459e-05,0.00414164037636276,0.003680441893261377,0.023554627952652427,0.015530844256693791
15433.7,5005.07,0.32429,184.72400000000002,14.571630648575843,247.892,5239.5,218,27.7687,-5021.5,156.9553,27.44441,0.8794152292127216,0.007245885634685566,138.00935460712594,-20.256805382989366,-0.0367866175445584,0.00011638149515368796,0.002459864956746277,0.0013036979105716258,0.047493941417803644,0.04178990554336418
9000.12,2620.05,0.29111,92.5255,14.048448269838696,123.891,4741.03,39,32.8807,-4702.03,59.6448,32.589589999999994,0.3147928420950674,0.007129926964099775,140.25389110367416,-37.95295864913512,-0.01967777747058185,9.814688932028518e-05,0.0037558607701459476,0.002604820708262506,0.026337032874106662,0.008435206019363015
10686.4,4035.23,0.3776,113.681,14.205515305352149,163.601,4568.79,145,30.4699,-4423.79,83.2111,30.0923,0.8863026509617912,0.007235271133607256,138.2118211652193,-27.040115891712155,-0.025697648396510685,0.00011076673086626751,0.0030933180867751065,0.0020629771290041525,0.03601937944632029,0.03194895170237582
6386.12,1827.06,0.28609,60.0834,13.727699286780929,83.3818,3657.34,44,36.6672,-3613.34,23.4162,36.38111,0.527693093696706,0.006972258809137307,143.4255421915028,-43.334876435864906,-0.01662821655310599,9.10348520810328e-05,0.003993022529017657,0.004003263455844857,0.023065598058135656,0.012300660955515342
9747.11,2611.47,0.26792,97.5315,14.097112084735652,163.504,4205.58,74,32.3588,-4131.58,65.17269999999999,32.09088000000001,0.4525883158821803,0.0073549242774650124,135.96333045384736,-25.26898424503376,-0.023606344304116098,0.00012337600981856566,0.0031734249888245142,0.0024417137357599828,0.039106352428813905,0.01782921042747315
6132.13,2019.76,0.32937,58.0932,13.617644655390482,93.2805,2697.25,34,40.869,-2663.25,17.224200000000003,40.539629999999995,0.3644920428170947,0.0074738426840900846,133.79997977864136,-28.55098332448904,-0.021812897775274568,0.00011369031356042112,0.003287409461257668,0.004981115479549157,0.034941350875567496,0.012971370332622995
18618.1,5639.46,0.3029,238.46099999999998,14.753836965045844,302.914,5469.22,291,24.4571,-5178.22,214.0039,24.1542,0.9606687046488442,0.007284932762525311,137.26962658380822,-17.0946869408479,-0.0460507664796011,0.00011852488292723704,0.00214000891409213,0.0009569630041000843,0.05555791174760795,0.0533799371871698
8371.54,3596.42,0.4296,66.8778,13.966834072351421,139.513,3457.39,24,32.1954,-3433.39,34.682399999999994,31.7658,0.17202697956462834,0.00719592722803872,138.96749762887112,-24.60982130697497,-0.01947864938151506,0.00011992123257672613,0.0029718697920512573,0.0027674209939580747,0.040629599322227976,0.00722879721488901
11540.0,4848.13,0.42011000000000004,153.266,14.292150133720373,223.90900000000002,4357.38,119,31.5159,-4238.38,121.7501,31.09579,0.5314659080251353,0.007164801137541147,139.571215,-18.929029203828346,-0.03616145791552432,0.00013901763066773834,0.0027053519220709738,0.001956717124528882,0.051603806919084616,0.02753316599286891
9592.7,3501.68,0.36503,64.6374,14.085845155921703,144.283,4605.75,58,35.4069,-4547.75,29.2305,35.04187,0.40198776016578536,0.007320426254088531,136.6040672073556,-31.519652349895694,-0.014213050409543182,0.00011010592025380293,0.003514761560329026,0.002701987973520356,0.031536983773810166,0.012807293645194551
6544.93,1639.84,0.25055,53.7081,13.732647620144274,70.646,3165.11,47,39.3398,-3118.11,14.368300000000005,39.08925,0.6652889052458738,0.007110373174700481,140.63959449528107,-44.137106134813,-0.017224568729133995,7.674939583767743e-05,0.003438556751405476,0.004273852564016452,0.022629030576954052,0.01516055980367075
7835.88,1920.04,0.24503000000000005,72.8105,13.915080400419276,95.9505,2902.98,50,39.3353,-2852.98,33.47520000000001,39.090270000000004,0.5211020265657813,0.007093254406225147,140.9790122743074,-29.73387319503285,-0.025520858891404773,8.685703544522198e-05,0.002627857455216705,0.003560739700521038,0.033385388329120726,0.01756210442220676
6106.82,1484.35,0.24306,67.4351,13.672110579087116,77.9061,3054.43,13,39.1665,-3041.43,28.26860000000001,38.92344,0.1668675495243633,0.00704844702559937,141.8752239135917,-39.03969008845264,-0.022172169012602626,8.991865141285432e-05,0.0035254007893472353,0.004520568813689248,0.025824875713074756,0.00458200646062911
7020.83,2549.84,0.36318,56.6804,13.74505791359858,128.461,4074.38,27,34.4123,-4047.38,22.2681,34.04912,0.21018052171476165,0.007533314834629306,132.74368879462972,-31.50668296214415,-0.014004220013934941,0.00013783799877953396,0.00437178899017879,0.003692422264656944,0.03176660826720453,0.006870524957181907
11394.0,2959.46,0.25973,146.082,14.242193848448592,181.7,4545.01,59,31.0844,-4486.01,114.9976,30.82467,0.3247110621904238,0.007436529412856934,134.47132990170266,-24.68910291689599,-0.03256390422669588,0.00011859025753169256,0.002966394641629709,0.00202878756258566,0.04018908889333723,0.013198387157089405
9452.75,2206.86,0.23346,93.8294,14.064254966538547,98.3487,3969.78,23,35.5773,-3946.78,58.25210000000001,35.34384,0.23386175923016775,0.007371064079779281,135.66562292454577,-40.13047452584529,-0.023773658526697716,7.669033560212516e-05,0.003095554496059475,0.0027742462043905893,0.025019945703363064,0.006044152534262789
5720.32,1450.85,0.25363,62.3944,13.480701256659374,88.3321,3102.02,16,39.4408,-3086.02,22.953599999999994,39.18717,0.1811346045208933,0.00799515271056853,125.07578481623408,-34.93656326522295,-0.020218404287723344,0.00012345963665410508,0.004335618219127215,0.005512545085362207,0.028788760626744268,0.005478533815444309
10801.0,2531.18,0.23434000000000002,121.27,14.204983839315554,158.496,3612.99,21,34.5402,-3591.99,86.7298,34.30586,0.1324954572986069,0.0073167491087395824,136.67271969262106,-22.662969412477285,-0.03376122984752185,0.00010736741660390604,0.002447490173352933,0.0023398016624913147,0.04413293894006348,0.006087454586205275
10485.7,2675.94,0.25519000000000003,108.50399999999999,14.205014717246875,145.386,4370.0,60,32.9707,-4310.0,75.5333,32.715509999999995,0.412694482274772,0.007102941132434059,140.7867503552457,-29.64522031007112,-0.02517494199535963,9.848347744833992e-05,0.00296020797359612,0.0022334125637310204,0.03349027682452528,0.013955616563715396
13863.6,4499.91,0.32458000000000004,164.178,14.463890939786976,220.50900000000001,5274.41,198,27.0405,-5076.41,137.1375,26.71592,0.8979225337741317,0.007249168998236804,137.94684607894052,-23.021327927658287,-0.03234135934646728,0.00011530244717333157,0.002757948112754997,0.0014139267888342302,0.04198896389095824,0.03772218652199545
7848.03,2706.28,0.34483,57.7746,13.941214382341379,110.55799999999999,4253.2,14,36.8071,-4239.2,20.9675,36.462270000000004,0.1266303659617576,0.006920995394251,144.48788693468296,-38.34367481322021,-0.013628656350254766,9.749853259959532e-05,0.003750798303628853,0.003245932668143929,0.02622302665601053,0.003525927318884867
13273.1,3854.0,0.29036,160.31799999999996,14.415057239452533,194.097,5391.98,118,26.2034,-5273.98,134.11459999999997,25.91304,0.6079434509549348,0.007287738644778272,137.21677583985658,-27.1718779785365,-0.030397915805520682,0.00010657105029989438,0.002960524746884416,0.0014387259254023774,0.03617610300798446,0.022065722476256173
7367.75,2746.3,0.37274,63.8374,13.888034940651812,96.5375,3219.07,30,38.8201,-3189.07,25.01730000000001,38.44736,0.3107600673313479,0.006852331197787377,145.93573648671577,-33.03452026414606,-0.020017559978300882,8.978411631860458e-05,0.002993876527957845,0.003610439853839039,0.03029049057939734,0.009627119907331208
